"","Member","Year","Leadtime","Precipitation"
"2995",19,1996,5,2.05855781580712
"2996",20,1996,5,3.52433922305199
"2997",21,1996,5,1.07841539611788
"2998",22,1996,5,2.70869047679767
"2999",23,1996,5,2.08324365177472
"3000",24,1996,5,4.99088797649784
"3001",0,1997,5,3.71101717850373
"3002",1,1997,5,2.105092367863
"3003",2,1997,5,1.8450661177312
"3004",3,1997,5,2.68748188466468
"3005",4,1997,5,1.28584128023865
"3006",5,1997,5,2.48403326917959
"3007",6,1997,5,1.33580055383624
"3008",7,1997,5,2.8418629942373
"3009",8,1997,5,2.24763055486502
"3010",9,1997,5,2.28967457169049
"3011",10,1997,5,1.38588776420695
"3012",11,1997,5,2.0248101657661
"3013",12,1997,5,1.74969531898439
"3014",13,1997,5,1.80639149837536
"3015",14,1997,5,1.00488070114961
"3016",15,1997,5,1.41822582996752
"3017",16,1997,5,3.38187544679568
"3018",17,1997,5,3.40367142962913
"3019",18,1997,5,2.26812811205808
"3020",19,1997,5,3.67905243705597
"3021",20,1997,5,2.60751100091801
"3022",21,1997,5,0.580587675689819
"3023",22,1997,5,2.81573934591507
"3024",23,1997,5,2.38692296857025
"3025",24,1997,5,1.18287713423329
"3026",0,1998,5,2.50809637834206
"3027",1,1998,5,2.70136136028414
"3028",2,1998,5,1.77639872956612
"3029",3,1998,5,2.8127069179063
"3030",4,1998,5,2.67795346822875
"3031",5,1998,5,3.93809394370588
"3032",6,1998,5,2.41982647665611
"3033",7,1998,5,1.961240783745
"3034",8,1998,5,4.72425800033884
"3035",9,1998,5,2.05646520369401
"3036",10,1998,5,3.55350669460171
"3037",11,1998,5,1.73334760835438
"3038",12,1998,5,4.37959426568789
"3039",13,1998,5,2.58780436008913
"3040",14,1998,5,2.44912202105381
"3041",15,1998,5,1.7168084911306
"3042",16,1998,5,1.84711275432992
"3043",17,1998,5,2.54793042380748
"3044",18,1998,5,2.76053096408519
"3045",19,1998,5,1.49269867513598
"3046",20,1998,5,2.56479072143968
"3047",21,1998,5,2.27404711430318
"3048",22,1998,5,1.78074777817937
"3049",23,1998,5,3.73460227522129
"3050",24,1998,5,4.03353807293042
"3051",0,1999,5,2.64521880907676
"3052",1,1999,5,1.74247564705633
"3053",2,1999,5,2.88587918169017
"3054",3,1999,5,2.8355340878991
"3055",4,1999,5,3.10355467991755
"3056",5,1999,5,1.85447734565959
"3057",6,1999,5,2.47601318573675
"3058",7,1999,5,3.15539810849772
"3059",8,1999,5,2.412283422695
"3060",9,1999,5,3.3776348548141
"3061",10,1999,5,2.73145862499723
"3062",11,1999,5,2.30784802873646
"3063",12,1999,5,2.00515559436438
"3064",13,1999,5,3.45606877251599
"3065",14,1999,5,3.38834317346285
"3066",15,1999,5,2.87184541344584
"3067",16,1999,5,2.53839269302285
"3068",17,1999,5,3.73571464811749
"3069",18,1999,5,1.96273543961401
"3070",19,1999,5,2.55555718430889
"3071",20,1999,5,1.39392980293483
"3072",21,1999,5,3.64490389937
"3073",22,1999,5,1.25125053336787
"3074",23,1999,5,3.07332793617564
"3075",24,1999,5,1.59775074575634
"3076",0,2000,5,2.79842770763372
"3077",1,2000,5,2.14105640555163
"3078",2,2000,5,2.39052897031817
"3079",3,2000,5,2.51095814022958
"3080",4,2000,5,1.3060187220238
"3081",5,2000,5,3.25494559502623
"3082",6,2000,5,2.80750567584664
"3083",7,2000,5,3.15523566586016
"3084",8,2000,5,2.2247460351292
"3085",9,2000,5,2.2118237626524
"3086",10,2000,5,3.17162965126706
"3087",11,2000,5,2.5081335554934
"3088",12,2000,5,2.80987384963508
"3089",13,2000,5,1.49630485059808
"3090",14,2000,5,2.17358573404284
"3091",15,2000,5,2.85942529272314
"3092",16,2000,5,2.22883925518359
"3093",17,2000,5,3.17868354171628
"3094",18,2000,5,0.700479692215713
"3095",19,2000,5,1.5054099685529
"3096",20,2000,5,2.52242837238392
"3097",21,2000,5,1.97580635532953
"3098",22,2000,5,3.61427703432638
"3099",23,2000,5,4.09743061326499
"3100",24,2000,5,3.17548192272523
"3101",0,2001,5,1.88111737297165
"3102",1,2001,5,1.9168291357833
"3103",2,2001,5,3.182497899233
"3104",3,2001,5,1.89483688218541
"3105",4,2001,5,1.57474368522438
"3106",5,2001,5,3.34777145702327
"3107",6,2001,5,2.06450985751242
"3108",7,2001,5,2.31007355769602
"3109",8,2001,5,3.03058684201506
"3110",9,2001,5,2.76977761415674
"3111",10,2001,5,2.29702211468799
"3112",11,2001,5,2.81848992879513
"3113",12,2001,5,1.91208543227979
"3114",13,2001,5,1.95935035789946
"3115",14,2001,5,1.42184342693468
"3116",15,2001,5,2.60342984297011
"3117",16,2001,5,1.99201708643529
"3118",17,2001,5,1.80417261047049
"3119",18,2001,5,2.79613128976597
"3120",19,2001,5,1.82287263956478
"3121",20,2001,5,3.83663640112888
"3122",21,2001,5,1.85485467389962
"3123",22,2001,5,3.50232304727244
"3124",23,2001,5,4.48502648815638
"3125",24,2001,5,2.16741497731366
"3126",0,2002,5,3.48623280983793
"3127",1,2002,5,2.91540536500223
"3128",2,2002,5,4.75785266392479
"3129",3,2002,5,2.67122828484002
"3130",4,2002,5,2.37035647104359
"3131",5,2002,5,2.84333221425647
"3132",6,2002,5,2.4670188931825
"3133",7,2002,5,3.01650183181112
"3134",8,2002,5,3.11438834967325
"3135",9,2002,5,1.42768473338927
"3136",10,2002,5,4.96174687348632
"3137",11,2002,5,3.1293428695507
"3138",12,2002,5,1.02942122535592
"3139",13,2002,5,2.96012216751397
"3140",14,2002,5,3.07017002173647
"3141",15,2002,5,1.63044024301774
"3142",16,2002,5,3.3651399675921
"3143",17,2002,5,3.1715066422921
"3144",18,2002,5,4.1928677574815
"3145",19,2002,5,2.97289678882413
"3146",20,2002,5,2.99060203069171
"3147",21,2002,5,4.18418827731801
"3148",22,2002,5,1.43745891737156
"3149",23,2002,5,4.23485221227895
"3150",24,2002,5,3.86381231600185
"3151",0,2003,5,1.32834738247068
"3152",1,2003,5,3.51370321900234
"3153",2,2003,5,1.7252781431512
"3154",3,2003,5,3.56521378748373
"3155",4,2003,5,3.21145670627029
"3156",5,2003,5,2.38635702153029
"3157",6,2003,5,3.15997143716383
"3158",7,2003,5,1.40656156286973
"3159",8,2003,5,2.74867700409338
"3160",9,2003,5,3.7966163673372
"3161",10,2003,5,3.62134394666965
"3162",11,2003,5,2.33460273537753
"3163",12,2003,5,3.86625680258043
"3164",13,2003,5,2.96911845034793
"3165",14,2003,5,2.50785200264108
"3166",15,2003,5,2.29378333400279
"3167",16,2003,5,4.00412683693459
"3168",17,2003,5,1.71078554792103
"3169",18,2003,5,3.92584862396823
"3170",19,2003,5,4.28099305771773
"3171",20,2003,5,3.69013124560583
"3172",21,2003,5,2.16271915118323
"3173",22,2003,5,2.86480360551874
"3174",23,2003,5,1.38297234873847
"3175",24,2003,5,2.25257094358094
"3176",0,2004,5,2.16102003022571
"3177",1,2004,5,3.33758992547264
"3178",2,2004,5,1.56207780411456
"3179",3,2004,5,3.58667591988552
"3180",4,2004,5,3.27420901793849
"3181",5,2004,5,1.95173207001749
"3182",6,2004,5,3.18636746876663
"3183",7,2004,5,2.38405127628592
"3184",8,2004,5,2.59322195753859
"3185",9,2004,5,2.59283996325531
"3186",10,2004,5,2.48860666677244
"3187",11,2004,5,1.68497066243133
"3188",12,2004,5,3.67648134071738
"3189",13,2004,5,1.95917544327676
"3190",14,2004,5,2.58876999756791
"3191",15,2004,5,0.84874553474876
"3192",16,2004,5,3.01384808863215
"3193",17,2004,5,1.80661457676291
"3194",18,2004,5,1.46651660152477
"3195",19,2004,5,1.8415082953256
"3196",20,2004,5,3.88327526447563
"3197",21,2004,5,1.78599697148238
"3198",22,2004,5,2.2946484090641
"3199",23,2004,5,1.49696927376554
"3200",24,2004,5,1.91521323624386
"3201",0,2005,5,1.62526964516343
"3202",1,2005,5,2.39709773625299
"3203",2,2005,5,3.05071476626207
"3204",3,2005,5,2.76266269597964
"3205",4,2005,5,2.9366936671824
"3206",5,2005,5,2.35935551883666
"3207",6,2005,5,3.7347547547745
"3208",7,2005,5,2.0267618926726
"3209",8,2005,5,1.77818708613198
"3210",9,2005,5,3.20857206802445
"3211",10,2005,5,5.45992367866228
"3212",11,2005,5,2.25232156262889
"3213",12,2005,5,1.43721781757724
"3214",13,2005,5,1.26079924155453
"3215",14,2005,5,1.06622459254531
"3216",15,2005,5,2.88217072646584
"3217",16,2005,5,1.16835717076936
"3218",17,2005,5,3.63223337921326
"3219",18,2005,5,1.88735551623492
"3220",19,2005,5,2.87644592941911
"3221",20,2005,5,2.69367126733839
"3222",21,2005,5,2.26819219547471
"3223",22,2005,5,4.24271633384631
"3224",23,2005,5,2.67891293941146
"3225",24,2005,5,1.23367593582115
"3226",0,2006,5,3.80402132092983
"3227",1,2006,5,1.59258157281622
"3228",2,2006,5,1.0351022373107
"3229",3,2006,5,2.37569530908761
"3230",4,2006,5,1.71423712572707
"3231",5,2006,5,1.2542619946059
"3232",6,2006,5,3.07462148150311
"3233",7,2006,5,1.11634341272785
"3234",8,2006,5,2.24136051045827
"3235",9,2006,5,2.58010443363453
"3236",10,2006,5,2.20642219894234
"3237",11,2006,5,2.49125955125967
"3238",12,2006,5,2.38907973184481
"3239",13,2006,5,2.08162307309518
"3240",14,2006,5,2.59199371798462
"3241",15,2006,5,0.791794606636063
"3242",16,2006,5,2.19262236093408
"3243",17,2006,5,3.30176527468886
"3244",18,2006,5,1.72503076825119
"3245",19,2006,5,4.17652216604565
"3246",20,2006,5,1.94333581809929
"3247",21,2006,5,3.75984278465093
"3248",22,2006,5,2.1899223697511
"3249",23,2006,5,2.89364944136903
"3250",24,2006,5,2.36033931239206
"3251",0,2007,5,1.70535299200444
"3252",1,2007,5,4.0704148128078
"3253",2,2007,5,2.18314663252465
"3254",3,2007,5,1.84650315283757
"3255",4,2007,5,2.09573725118648
"3256",5,2007,5,2.49362214593417
"3257",6,2007,5,4.43908337418325
"3258",7,2007,5,1.66009652253614
"3259",8,2007,5,2.4565166994197
"3260",9,2007,5,0.89651827723627
"3261",10,2007,5,2.01377792746766
"3262",11,2007,5,3.39764399785107
"3263",12,2007,5,2.79859710962622
"3264",13,2007,5,1.64253017765577
"3265",14,2007,5,3.07821932614865
"3266",15,2007,5,2.1838149751686
"3267",16,2007,5,1.06303423952814
"3268",17,2007,5,1.41179715351903
"3269",18,2007,5,2.1981765419349
"3270",19,2007,5,1.69603925417721
"3271",20,2007,5,2.35606018450974
"3272",21,2007,5,2.41463262277072
"3273",22,2007,5,2.95830480563734
"3274",23,2007,5,2.9784164265766
"3275",24,2007,5,1.3487156355591
"3276",0,2008,5,2.75140232164309
"3277",1,2008,5,1.41312343969899
"3278",2,2008,5,1.77842526482823
"3279",3,2008,5,2.44290559613712
"3280",4,2008,5,1.90712268559146
"3281",5,2008,5,1.92892335484799
"3282",6,2008,5,1.37394916450868
"3283",7,2008,5,4.08074907431963
"3284",8,2008,5,2.2449403891323
"3285",9,2008,5,1.62105239617359
"3286",10,2008,5,2.41949131880205
"3287",11,2008,5,1.86440449122301
"3288",12,2008,5,1.75350998330557
"3289",13,2008,5,3.198717346198
"3290",14,2008,5,2.68717840781669
"3291",15,2008,5,3.03084353632644
"3292",16,2008,5,3.33219878336343
"3293",17,2008,5,3.89452059210413
"3294",18,2008,5,2.769900189441
"3295",19,2008,5,3.16228941731863
"3296",20,2008,5,1.93809693384513
"3297",21,2008,5,3.74383311487372
"3298",22,2008,5,2.2673653294842
"3299",23,2008,5,2.40059380898853
"3300",24,2008,5,2.2087780673904
"3301",0,2009,5,4.17247556205342
"3302",1,2009,5,3.89853002631585
"3303",2,2009,5,3.92555859036988
"3304",3,2009,5,0.63401756878009
"3305",4,2009,5,3.02336373658211
"3306",5,2009,5,0.392455133706714
"3307",6,2009,5,1.92323302428452
"3308",7,2009,5,2.34219713150629
"3309",8,2009,5,3.07827282329732
"3310",9,2009,5,3.41879322117906
"3311",10,2009,5,1.98615551445497
"3312",11,2009,5,3.01969414948644
"3313",12,2009,5,3.81534543384909
"3314",13,2009,5,1.88740137570585
"3315",14,2009,5,2.59247514951132
"3316",15,2009,5,3.28497594411668
"3317",16,2009,5,1.83597262371772
"3318",17,2009,5,3.38403133718045
"3319",18,2009,5,4.37647689629214
"3320",19,2009,5,0.920470333487638
"3321",20,2009,5,3.82358905571343
"3322",21,2009,5,1.24325640788343
"3323",22,2009,5,2.19347672323419
"3324",23,2009,5,1.32831819920762
"3325",24,2009,5,3.53889831145405
"3326",0,2010,5,1.00085806638582
"3327",1,2010,5,3.79874230280909
"3328",2,2010,5,2.42326597138309
"3329",3,2010,5,1.74672751512811
"3330",4,2010,5,3.94063843802338
"3331",5,2010,5,3.68447286603162
"3332",6,2010,5,2.57895645105578
"3333",7,2010,5,1.04781769868394
"3334",8,2010,5,1.94915552770712
"3335",9,2010,5,2.84190514346228
"3336",10,2010,5,3.01357243160008
"3337",11,2010,5,2.51842304353554
"3338",12,2010,5,3.57533123523742
"3339",13,2010,5,2.91409513504185
"3340",14,2010,5,2.17170573605108
"3341",15,2010,5,2.34493962576703
"3342",16,2010,5,1.50730771192584
"3343",17,2010,5,3.22472248766994
"3344",18,2010,5,1.37957528380399
"3345",19,2010,5,1.10583932655927
"3346",20,2010,5,3.20609038225411
"3347",21,2010,5,1.9425999935106
"3348",22,2010,5,2.50748745317588
"3349",23,2010,5,2.20357190666424
"3350",24,2010,5,2.86806126258937
"3351",0,2011,5,2.10602956335824
"3352",1,2011,5,2.77071112737268
"3353",2,2011,5,2.70848812701635
"3354",3,2011,5,1.8726231600903
"3355",4,2011,5,2.12968745740657
"3356",5,2011,5,3.03996417487384
"3357",6,2011,5,2.51017416966463
"3358",7,2011,5,1.19731907897055
"3359",8,2011,5,2.32793763886048
"3360",9,2011,5,1.05747147404089
"3361",10,2011,5,1.64965262820684
"3362",11,2011,5,3.01349462253894
"3363",12,2011,5,1.25974394229539
"3364",13,2011,5,2.13386051731598
"3365",14,2011,5,2.58356899629257
"3366",15,2011,5,2.91733211128952
"3367",16,2011,5,1.74697354956625
"3368",17,2011,5,2.91025521865243
"3369",18,2011,5,1.62914982368716
"3370",19,2011,5,1.26792742455809
"3371",20,2011,5,1.79472518722021
"3372",21,2011,5,1.76879488288557
"3373",22,2011,5,3.45133365531009
"3374",23,2011,5,1.97854750134906
"3375",24,2011,5,2.8320162663063
"3376",0,2012,5,1.96972913469353
"3377",1,2012,5,1.51005116461669
"3378",2,2012,5,1.80978909734463
"3379",3,2012,5,3.89152683259503
"3380",4,2012,5,3.95931459037033
"3381",5,2012,5,3.20271596216956
"3382",6,2012,5,1.65547455861829
"3383",7,2012,5,4.63317986554244
"3384",8,2012,5,2.39389526028261
"3385",9,2012,5,0.692101118956251
"3386",10,2012,5,2.16636563410568
"3387",11,2012,5,4.00975916652835
"3388",12,2012,5,5.3131510289267
"3389",13,2012,5,1.06691069831411
"3390",14,2012,5,4.69505487230307
"3391",15,2012,5,1.01968517360079
"3392",16,2012,5,2.27379144618607
"3393",17,2012,5,3.10316020112509
"3394",18,2012,5,1.97015157346427
"3395",19,2012,5,2.55308588496597
"3396",20,2012,5,2.63931073513684
"3397",21,2012,5,1.01198307074651
"3398",22,2012,5,2.81985980374829
"3399",23,2012,5,1.40058565094142
"3400",24,2012,5,1.18838501629994
"3401",0,2013,5,1.58686157423919
"3402",1,2013,5,2.17841024280346
"3403",2,2013,5,2.17585814152696
"3404",3,2013,5,1.71822602897621
"3405",4,2013,5,2.71074379707127
"3406",5,2013,5,3.24017622223085
"3407",6,2013,5,2.15565068312967
"3408",7,2013,5,2.73685664482174
"3409",8,2013,5,2.49150098370807
"3410",9,2013,5,2.74329803656438
"3411",10,2013,5,4.59077418289384
"3412",11,2013,5,1.56065674950731
"3413",12,2013,5,1.36960917761884
"3414",13,2013,5,1.16499174112736
"3415",14,2013,5,1.33689837313483
"3416",15,2013,5,1.65488504610947
"3417",16,2013,5,0.630537615560564
"3418",17,2013,5,2.09450231270434
"3419",18,2013,5,0.864911350090098
"3420",19,2013,5,2.42339001248055
"3421",20,2013,5,2.24735358119896
"3422",21,2013,5,1.88237915509633
"3423",22,2013,5,4.13847626503475
"3424",23,2013,5,1.24798503830789
"3425",24,2013,5,3.88309033669546
"3426",0,2014,5,2.96839925458703
"3427",1,2014,5,5.80239685164624
"3428",2,2014,5,1.63705972675912
"3429",3,2014,5,1.21015881370475
"3430",4,2014,5,2.34613365163432
"3431",5,2014,5,4.00917984846152
"3432",6,2014,5,2.06027395521867
"3433",7,2014,5,0.820903656514174
"3434",8,2014,5,2.29521465202539
"3435",9,2014,5,1.97870451177444
"3436",10,2014,5,1.37707892137315
"3437",11,2014,5,4.09789867873166
"3438",12,2014,5,1.69213512802436
"3439",13,2014,5,2.8803252262917
"3440",14,2014,5,3.47286355938699
"3441",15,2014,5,2.88461075135997
"3442",16,2014,5,3.00828064290178
"3443",17,2014,5,1.70015178667848
"3444",18,2014,5,3.23627587240207
"3445",19,2014,5,1.26445579283727
"3446",20,2014,5,0.870824764075007
"3447",21,2014,5,2.94104683186317
"3448",22,2014,5,1.95204278431208
"3449",23,2014,5,1.81608721011115
"3450",24,2014,5,2.15713409844751
"3451",0,2015,5,4.20770424153541
"3452",1,2015,5,3.65632397052364
"3453",2,2015,5,2.84265034248522
"3454",3,2015,5,3.44786805388004
"3455",4,2015,5,2.33050044226361
"3456",5,2015,5,4.27501191926816
"3457",6,2015,5,2.02434263663765
"3458",7,2015,5,3.01949686653248
"3459",8,2015,5,2.97947156935099
"3460",9,2015,5,1.75019384212677
"3461",10,2015,5,3.668941419369
"3462",11,2015,5,1.97210073090983
"3463",12,2015,5,3.37838172747963
"3464",13,2015,5,2.3061308661399
"3465",14,2015,5,3.01517472005933
"3466",15,2015,5,3.50238414995785
"3467",16,2015,5,2.02751937031117
"3468",17,2015,5,3.74332949907932
"3469",18,2015,5,2.02296131419722
"3470",19,2015,5,2.32169078558097
"3471",20,2015,5,2.71170898934581
"3472",21,2015,5,2.67395332580897
"3473",22,2015,5,1.68172333578634
"3474",23,2015,5,0.558705728345242
"3475",24,2015,5,2.639016466249
"3476",0,2016,5,1.29483006212096
"3477",1,2016,5,3.08373202150768
"3478",2,2016,5,2.00730620223943
"3479",3,2016,5,2.10252611631341
"3480",4,2016,5,0.843416365641333
"3481",5,2016,5,3.79709470469729
"3482",6,2016,5,1.59175190768806
"3483",7,2016,5,2.11535497409507
"3484",8,2016,5,3.92250955656853
"3485",9,2016,5,2.66987191472862
"3486",10,2016,5,1.76460377620999
"3487",11,2016,5,1.8244704537201
"3488",12,2016,5,3.34706907337746
"3489",13,2016,5,1.02926217314757
"3490",14,2016,5,3.31451539227672
"3491",15,2016,5,2.26162363561638
"3492",16,2016,5,1.92718887590094
"3493",17,2016,5,1.96605786193603
"3494",18,2016,5,3.84237559437789
"3495",19,2016,5,2.95150191870291
"3496",20,2016,5,3.44543795527584
"3497",21,2016,5,2.4382143415815
"3498",22,2016,5,2.43205439372549
"3499",23,2016,5,4.68513471336613
"3500",24,2016,5,1.89181442997618
"3501",0,1982,6,3.10352949221811
"3502",1,1982,6,3.18728322956991
"3503",2,1982,6,2.5630360413866
"3504",3,1982,6,2.31342869188084
"3505",4,1982,6,3.73814711220206
"3506",5,1982,6,2.99021655860811
"3507",6,1982,6,2.21938378853599
"3508",7,1982,6,3.07210161153783
"3509",8,1982,6,3.52649721668773
"3510",9,1982,6,2.40543290470264
"3511",10,1982,6,1.82889202188626
"3512",11,1982,6,3.14940198540403
"3513",12,1982,6,4.87067797547355
"3514",13,1982,6,2.84893503081639
"3515",14,1982,6,4.19267057139562
"3516",15,1982,6,3.12614034637305
"3517",16,1982,6,1.95686808187385
"3518",17,1982,6,1.51780996196528
"3519",18,1982,6,2.1782158748738
"3520",19,1982,6,4.33336223277344
"3521",20,1982,6,2.89608428462247
"3522",21,1982,6,3.13264324937658
"3523",22,1982,6,4.17817962696239
"3524",23,1982,6,1.23774858709534
"3525",24,1982,6,1.28303082175207
"3526",0,1983,6,1.98921652247878
"3527",1,1983,6,3.28544606005305
"3528",2,1983,6,2.27469980262703
"3529",3,1983,6,3.15330993316622
"3530",4,1983,6,2.75520313659621
"3531",5,1983,6,3.0534750211284
"3532",6,1983,6,1.97934052724296
"3533",7,1983,6,1.5693648482511
"3534",8,1983,6,2.3850051788759
"3535",9,1983,6,1.18878099007494
"3536",10,1983,6,2.18710329409198
"3537",11,1983,6,2.84906346253972
"3538",12,1983,6,0.787885289214799
"3539",13,1983,6,1.62378194937817
"3540",14,1983,6,2.32885845497884
"3541",15,1983,6,3.87972420698107
"3542",16,1983,6,1.94491742833528
"3543",17,1983,6,3.87038992808789
"3544",18,1983,6,2.92275105342978
"3545",19,1983,6,2.68018740088086
"3546",20,1983,6,4.36670302583803
"3547",21,1983,6,2.05488889110562
"3548",22,1983,6,2.39227487072378
"3549",23,1983,6,4.26844874578844
"3550",24,1983,6,3.25052758880918
"3551",0,1984,6,4.1040885924805
"3552",1,1984,6,1.99422736612307
"3553",2,1984,6,1.67128340964303
"3554",3,1984,6,1.86974311208158
"3555",4,1984,6,4.30742783523039
"3556",5,1984,6,1.74890652168665
"3557",6,1984,6,2.9853547265036
"3558",7,1984,6,4.29887106346669
"3559",8,1984,6,3.86489595914109
"3560",9,1984,6,2.05766181445991
"3561",10,1984,6,3.80890885633971
"3562",11,1984,6,2.68990376888218
"3563",12,1984,6,3.76362788964018
"3564",13,1984,6,1.91781911829908
"3565",14,1984,6,3.23036437130608
"3566",15,1984,6,2.51756609904368
"3567",16,1984,6,3.12079768491108
"3568",17,1984,6,3.46319812812275
"3569",18,1984,6,1.72973127119009
"3570",19,1984,6,2.13053164385121
"3571",20,1984,6,1.88470921557562
"3572",21,1984,6,1.96028219423239
"3573",22,1984,6,4.60826197435458
"3574",23,1984,6,1.73396222420189
"3575",24,1984,6,4.24098449100716
"3576",0,1985,6,0.383196088302818
"3577",1,1985,6,2.19444128202498
"3578",2,1985,6,2.13300404852892
"3579",3,1985,6,3.84350569070877
"3580",4,1985,6,2.89134800452324
"3581",5,1985,6,3.47058952158426
"3582",6,1985,6,3.53646757572579
"3583",7,1985,6,3.07069955444964
"3584",8,1985,6,0.949638116772756
"3585",9,1985,6,3.62368116278917
"3586",10,1985,6,1.83618838399599
"3587",11,1985,6,2.56346826168406
"3588",12,1985,6,1.86021336168578
"3589",13,1985,6,2.62749574532402
"3590",14,1985,6,2.06502187369911
"3591",15,1985,6,2.33592076017343
"3592",16,1985,6,1.31997465981257
"3593",17,1985,6,3.27771722735393
"3594",18,1985,6,2.83270464536393
"3595",19,1985,6,3.06196233210263
"3596",20,1985,6,3.97447764557502
"3597",21,1985,6,2.56601880668872
"3598",22,1985,6,2.83772771675908
"3599",23,1985,6,2.45328030378468
"3600",24,1985,6,3.41651382038627
"3601",0,1986,6,2.30865505452491
"3602",1,1986,6,2.22016177309423
"3603",2,1986,6,1.77616406145574
"3604",3,1986,6,1.73833266265095
"3605",4,1986,6,0.906817280126349
"3606",5,1986,6,1.81292437301862
"3607",6,1986,6,1.1623789549597
"3608",7,1986,6,2.04601427858416
"3609",8,1986,6,0.481476760527497
"3610",9,1986,6,4.03594534179535
"3611",10,1986,6,1.35005037751796
"3612",11,1986,6,3.18302734208434
"3613",12,1986,6,2.31316070225099
"3614",13,1986,6,1.99180908976011
"3615",14,1986,6,2.91940383874146
"3616",15,1986,6,1.75131731280662
"3617",16,1986,6,2.24576195770653
"3618",17,1986,6,1.00364569315499
"3619",18,1986,6,4.13885176695063
"3620",19,1986,6,3.03177910935259
"3621",20,1986,6,0.941567798182151
"3622",21,1986,6,3.0793270439254
"3623",22,1986,6,2.47696277326697
"3624",23,1986,6,0.641425193805831
"3625",24,1986,6,1.96501015836051
"3626",0,1987,6,2.5510399911261
"3627",1,1987,6,1.50402585053345
"3628",2,1987,6,3.37341522980728
"3629",3,1987,6,2.3544655060971
"3630",4,1987,6,1.66057538997194
"3631",5,1987,6,2.38665286058586
"3632",6,1987,6,3.14431871581186
"3633",7,1987,6,2.03300412337705
"3634",8,1987,6,4.55922642193357
"3635",9,1987,6,1.60021486149234
"3636",10,1987,6,2.23317841485477
"3637",11,1987,6,2.72121843634955
"3638",12,1987,6,2.55831810522943
"3639",13,1987,6,3.74294968270302
"3640",14,1987,6,3.81547712141758
"3641",15,1987,6,3.56296050070492
"3642",16,1987,6,1.55061517156757
"3643",17,1987,6,1.45087489736746
"3644",18,1987,6,2.26303044955973
"3645",19,1987,6,1.38250036951807
"3646",20,1987,6,2.52412946481052
"3647",21,1987,6,2.08559280662642
"3648",22,1987,6,1.73152065662163
"3649",23,1987,6,4.22576552641023
"3650",24,1987,6,1.37435967153148
"3651",0,1988,6,3.52163743301187
"3652",1,1988,6,3.96748578528986
"3653",2,1988,6,1.02780325035856
"3654",3,1988,6,4.32162553321795
"3655",4,1988,6,0.96591096678501
"3656",5,1988,6,1.73887391238198
"3657",6,1988,6,2.20469187526322
"3658",7,1988,6,2.54197269338444
"3659",8,1988,6,1.97401569177431
"3660",9,1988,6,4.17800282488412
"3661",10,1988,6,2.78750614671777
"3662",11,1988,6,2.04346828640092
"3663",12,1988,6,3.81404297361561
"3664",13,1988,6,4.36917145546201
"3665",14,1988,6,1.97128372038821
"3666",15,1988,6,1.78220542440343
"3667",16,1988,6,1.18155889070546
"3668",17,1988,6,1.82400132938718
"3669",18,1988,6,3.06458805534258
"3670",19,1988,6,0.99971157235654
"3671",20,1988,6,1.56508333673893
"3672",21,1988,6,3.71951368647355
"3673",22,1988,6,2.91363080876432
"3674",23,1988,6,1.07202820994987
"3675",24,1988,6,2.79119478987248
"3676",0,1989,6,1.92996620218917
"3677",1,1989,6,2.57728352378234
"3678",2,1989,6,0.774182986803762
"3679",3,1989,6,4.24825679055551
"3680",4,1989,6,3.42783548974393
"3681",5,1989,6,1.24959769915364
"3682",6,1989,6,3.44715719275941
"3683",7,1989,6,1.1880796369027
"3684",8,1989,6,3.55465089544193
"3685",9,1989,6,1.85442181209946
"3686",10,1989,6,2.84915841656016
"3687",11,1989,6,1.38810584524266
"3688",12,1989,6,1.85636791358545
"3689",13,1989,6,2.81467803882504
"3690",14,1989,6,3.19555824572471
"3691",15,1989,6,0.797374350544051
"3692",16,1989,6,2.39667661171097
"3693",17,1989,6,1.50498732356237
"3694",18,1989,6,1.53450277210392
"3695",19,1989,6,3.45981900069713
"3696",20,1989,6,2.533060662102
"3697",21,1989,6,0.884442688739582
"3698",22,1989,6,2.76790614850743
"3699",23,1989,6,2.21664967920712
"3700",24,1989,6,2.12211217417404
"3701",0,1990,6,3.32983036787884
"3702",1,1990,6,4.27348252663507
"3703",2,1990,6,3.6476051208609
"3704",3,1990,6,2.98223478743078
"3705",4,1990,6,1.21463413220929
"3706",5,1990,6,1.32635346292739
"3707",6,1990,6,4.34156984469354
"3708",7,1990,6,1.80265455176124
"3709",8,1990,6,3.16383299079774
"3710",9,1990,6,2.99070286337132
"3711",10,1990,6,2.71010545253314
"3712",11,1990,6,2.1204692652281
"3713",12,1990,6,2.35787750458791
"3714",13,1990,6,0.990390391440568
"3715",14,1990,6,2.08030565668634
"3716",15,1990,6,2.8042330241147
"3717",16,1990,6,2.34703614213289
"3718",17,1990,6,1.77615241517412
"3719",18,1990,6,1.05694192388022
"3720",19,1990,6,2.73398796217983
"3721",20,1990,6,3.25736365435109
"3722",21,1990,6,5.1069677161412
"3723",22,1990,6,3.14455677073308
"3724",23,1990,6,3.25593429136763
"3725",24,1990,6,2.41866380407278
"3726",0,1991,6,1.51999033538938
"3727",1,1991,6,2.45205651827773
"3728",2,1991,6,3.61875022505498
"3729",3,1991,6,3.82511411228034
"3730",4,1991,6,2.05582902077963
